snp-dists 0.7.0	mef_A_4_HG423652.v1	mef_A_4_HG423652.v2	mef_A_4_HG423652.v3	mef_A_4_HG423652.v4	mef_A_4_HG423652.v5	mef_A_4_HG423652.v6	mef_A_4_HG423652.v7	mef_A_4_HG423652.v8	mef_A_4_HG423652.v9	mef_A_4_HG423652.v10	mef_A_4_HG423652.v11	mef_A_4_HG423652.R
mef_A_4_HG423652.v1	0	16	9	1	8	17	3	2	5	7	4	1
mef_A_4_HG423652.v2	16	0	9	15	8	1	13	14	11	13	12	17
mef_A_4_HG423652.v3	9	9	0	8	1	8	6	7	4	6	5	10
mef_A_4_HG423652.v4	1	15	8	0	7	16	2	1	4	6	3	2
mef_A_4_HG423652.v5	8	8	1	7	0	9	5	6	3	5	4	9
mef_A_4_HG423652.v6	17	1	8	16	9	0	14	15	12	14	13	18
mef_A_4_HG423652.v7	3	13	6	2	5	14	0	1	2	4	3	4
mef_A_4_HG423652.v8	2	14	7	1	6	15	1	0	3	5	2	3
mef_A_4_HG423652.v9	5	11	4	4	3	12	2	3	0	2	1	6
mef_A_4_HG423652.v10	7	13	6	6	5	14	4	5	2	0	3	8
mef_A_4_HG423652.v11	4	12	5	3	4	13	3	2	1	3	0	5
mef_A_4_HG423652.R	1	17	10	2	9	18	4	3	6	8	5	0
